school_id,grade,class,student_id,sex,nationality,grade_math_t1,grade_language_t1,grade_science_t1,grade_math_t2,grade_language_t2,grade_science_t2,treatment,date_of_birth
499,6,C,yanbw@cunb.edu,1,1,7.74742521045658,8.02501464148912,7.14753554414886,7.50245558335745,7.78004501438999,6.90256591704973,0,1997-08-20
499,6,C,9butf@cunb.edu,1,1,5.31020251519021,6.58480138468531,6.32172627651107,6.96100091468181,8.2355997841769,7.97252467600267,0,1997-02-11
499,6,C,gvfrd@cunb.edu,1,1,8.4532462104306,8.028585790851,7.39136284096989,9.24969985179943,8.82503943221984,8.18781648233873,0,1997-03-15
499,6,C,vz3c5@cunb.edu,2,1,8.41233492729964,8.56172588228958,8.73251861514302,7.3892169773426,7.53860793233254,7.70940066518598,0,1997-08-25
499,6,C,hlmvr@cunb.edu,1,1,9.39977547290226,8.57693884052759,10.0,9.84744561110114,9.02460897872646,10.0,0,1996-11-14
499,6,C,vv1ae@cunb.edu,1,1,7.27945849286868,6.72851374453409,7.37167653754829,6.83147377683383,6.28052902849924,6.92369182151344,0,1997-07-26
499,6,D,pbvow@cunb.edu,1,1,9.45636370446121,8.81320242018958,8.66849745431503,9.36590636743216,8.72274508316053,8.57804011728598,0,1997-05-22
499,6,D,xio5c@cunb.edu,1,1,8.98762861400381,7.23396053624809,7.41107488231272,10.0,10.0,10.0,0,1997-06-04
499,6,D,eudef@cunb.edu,1,1,6.91089883097121,7.10361924883583,6.96333872130745,6.29224014890577,6.48496056677039,6.34468003924202,0,1997-06-18
499,6,D,wmrs4@cunb.edu,2,1,5.23085384117551,5.6583550241787,4.52154917130359,6.46466723773136,6.89216842073454,5.75536256785943,0,1997-05-25
499,6,D,mbgc9@cunb.edu,1,1,7.14271590858763,7.54178346553883,8.17042414192176,6.85839628515362,7.25746384210481,7.88610451848774,0,1997-07-10
499,6,D,l23qn@cunb.edu,2,1,7.34546519404023,6.81953377935781,6.98709813978268,7.66946058505413,7.14352917037171,7.31109353079659,0,1997-04-30
499,6,D,ggkj1@cunb.edu,1,1,3.08381773236468,4.56415887394249,3.36500546879395,3.41039279746293,4.89073393904074,3.6915805338922,0,1997-06-03
499,6,D,frynv@cunb.edu,1,1,9.19035595651218,8.33269297560179,8.8141310046936,7.97044133873796,7.11277835782757,7.59421638691937,0,1997-05-09
499,6,D,vuv9w@cunb.edu,1,2,6.51352109713901,6.77184988139619,6.37920866581101,5.20655441500098,5.46488319925815,5.07224198367298,0,1997-04-09
499,6,D,bukxe@cunb.edu,1,1,5.84699443756513,5.96572163590141,6.98838491161264,7.9899100242896,8.10863722262588,9.13130049833712,0,1997-02-17
499,6,D,saivp@cunb.edu,1,1,7.90874397817601,7.65383344625656,6.54125806938459,9.68673763916958,9.43182710725013,8.31925173037816,0,1996-10-13
499,7,A,zgmnu@cunb.edu,2,1,4.43178802701985,5.15933671986094,5.89915803420698,5.61015104314119,6.33769973598227,7.07752105032832,1,1996-04-06
499,7,A,gioud@cunb.edu,1,1,8.01075293884439,7.44454777442676,7.92976495499549,9.97299951037034,9.40679434595271,9.89201152652144,1,1996-07-26
499,7,A,28zir@cunb.edu,1,2,4.47546546329602,3.61616533790573,3.97555272449597,5.45279397642714,4.59349385103685,4.95288123762709,1,1996-03-06
499,7,A,2zqpg@cunb.edu,1,1,6.63685674721834,6.17623153876972,6.55649822054889,8.94059188471073,8.47996667626211,8.86023335804129,1,1996-03-19
499,7,A,vv2tx@cunb.edu,1,2,5.33888564354011,5.82748758748376,6.92731456414067,5.7322784714945,6.22088041543815,7.32070739209506,1,1996-04-27
499,7,A,m3nua@cunb.edu,1,2,4.32972639317611,5.62844964706325,4.95794370382079,6.70101016059832,7.99973341448546,7.329227471243,1,1996-04-18
499,7,A,y3qan@cunb.edu,1,1,4.444774142894,3.96043756041586,4.8330651511988,4.16005648940993,3.6757199069318,4.54834749771474,1,1995-11-05
499,7,A,puggl@cunb.edu,1,1,7.58657924340711,8.6590884209019,8.62289179138512,8.40703960279508,9.47954878028987,9.44335215077309,1,1995-11-02
499,7,A,tvunw@cunb.edu,2,1,4.67270527062557,5.60077643841124,4.49334480641029,3.85842041084693,4.7864915786326,3.67905994663165,1,1996-01-16
499,7,A,xpnyp@cunb.edu,2,1,8.53820936238628,9.11560906280067,7.62276865538444,8.94538131530115,9.52278101571554,8.02994060829931,1,1996-03-01
499,7,A,qeokc@cunb.edu,1,1,9.3609924057486,8.56602457929276,8.81955699827396,10.0,10.0,10.0,1,1996-05-30
499,7,A,tmne1@cunb.edu,1,1,3.7520138585509,4.48652518554937,2.77530545289975,3.48019636212154,4.21470768912001,2.50348795647039,1,1996-08-02
499,7,A,xjuir@cunb.edu,1,2,7.18614954120301,5.46130287871518,6.9073697392904,9.36669542823189,7.64184876574405,9.08791562631928,1,1996-03-27
499,7,B,x7x7g@cunb.edu,1,1,9.30830536661148,8.59570840950534,9.17011355719939,9.70104802280729,8.98845106570114,9.56285621339519,1,1995-12-30
499,7,B,myzht@cunb.edu,1,2,8.35944570582182,9.4256685853918,8.18042782582164,10.0,10.0,10.0,1,1996-03-04
499,7,B,h20wd@cunb.edu,1,1,6.95800761938988,7.53441724800467,7.98276950153484,6.6391582773114,7.21556790592619,7.66392015945636,1,1995-11-28
499,7,B,xo0dh@cunb.edu,1,2,7.75332131207606,7.71886628976709,6.00786667567364,8.89960652290688,8.86515150059791,7.15415188650446,1,1995-11-20
499,7,B,mbrq1@cunb.edu,1,1,8.14277854353739,7.78987835046453,6.79274499767078,6.38679188112202,6.03389168804916,5.03675833525541,1,1995-10-16
499,7,B,wodjf@cunb.edu,2,1,5.29036158352183,6.22836970333965,5.34559655823769,7.09844467710846,8.03645279692628,7.15367965182432,1,1995-12-29
499,7,B,qun4d@cunb.edu,2,1,6.500943360443,5.53728334658105,5.29276343999688,7.1266612105907,6.16300119672875,5.91848129014458,1,1995-10-17
499,7,B,xy2bm@cunb.edu,1,1,7.96593198250777,6.40796056553519,7.88627384952998,7.4034320714562,5.84546065448362,7.32377393847841,1,1996-07-19
499,7,B,cznqp@cunb.edu,1,1,9.69429149622298,9.87096642380781,8.56282126162402,9.92000965862516,10.0,8.7885394240262,1,1996-08-12
499,7,B,4tugb@cunb.edu,1,1,4.6850740304675,4.96529009756558,4.58377195713036,5.32359841784305,5.60381448494113,5.22229634450591,1,1996-07-20
499,7,B,tfzza@cunb.edu,1,2,8.60619951651638,7.06306793733706,7.82527548267712,10.0,9.02448222029323,9.7866897656333,1,1995-09-08
499,7,B,k59dj@cunb.edu,1,2,5.73257868220949,6.17704881584191,5.98646197557368,6.45081899740996,6.89528913104238,6.70470229077416,1,1995-11-16
499,7,B,niuj0@cunb.edu,2,1,6.06506785619969,6.2919331002977,5.99350081626291,5.13101290391349,5.3578781480115,5.05944586397671,1,1996-03-16
499,7,B,53wnh@cunb.edu,1,1,8.47930311833689,8.73317136711621,7.5972113758623,9.14288858911935,9.39675683789867,8.26079684664476,1,1996-05-05
499,7,C,j6a6a@cunb.edu,2,1,6.90103871367756,7.46145470153425,8.02492406770472,9.29746807174929,9.85788405960598,10.0,1,1996-08-04
499,7,C,pzdqa@cunb.edu,1,1,4.79563403173445,4.78206845975577,4.73141105284079,4.5516262986688,4.53806072669011,4.48740331977513,1,1996-05-06
499,7,C,jkfsi@cunb.edu,1,1,7.11008338421816,7.22697351245442,7.81032396691152,7.9789162153789,8.09580634361517,8.67915679807227,1,1996-05-18
499,7,C,88a7f@cunb.edu,2,1,4.27463180538836,3.97199862138006,4.57976814279901,5.19444395590124,4.89181077189293,5.49958029331189,1,1996-05-05
499,7,C,dmug1@cunb.edu,2,2,6.99076683892492,6.48477767434527,7.08554471916143,9.01261957771572,8.50663041313606,9.10739745795222,1,1996-05-08
499,7,C,yhkba@cunb.edu,2,1,4.73924508261813,3.24933680928631,3.91737340287624,5.98739616019132,4.4974878868595,5.16552448044944,1,1996-02-06
499,7,C,i3lke@cunb.edu,2,1,7.12982956161521,6.93894720058687,7.46679537771068,7.02683905302253,6.83595669199419,7.363804869118,1,1996-04-08
499,7,C,lqmmt@cunb.edu,1,1,1.63034390175059,1.2126515254499,2.53144755569562,2.88615339739032,2.46846102108962,3.78725705133534,1,1996-06-29
499,7,C,etyeq@cunb.edu,1,1,8.54043524164002,8.33342403649579,8.27675520220067,8.5099052688066,8.30289406366237,8.24622522936725,1,1995-11-07
499,7,C,gxxsr@cunb.edu,2,1,7.64270816852552,7.59942261378494,7.27972656830427,9.43541130741431,9.39212575267373,9.07242970719307,1,1996-02-27
499,7,C,q4vhd@cunb.edu,1,1,7.69746560960821,7.53298745615221,8.01262437863089,7.09245519228192,6.92797703882592,7.4076139613046,1,1995-11-29
499,7,C,3fxda@cunb.edu,1,2,6.50672300152524,7.46002916611775,5.9360055107814,9.12736593816794,10.0,8.5566484474241,1,1995-09-02
499,7,C,arw8m@cunb.edu,1,1,9.62409382880664,8.53675023428163,9.62263800910673,10.0,9.8415373707025,10.0,1,1996-07-20
499,7,C,rsvdo@cunb.edu,1,2,7.75098419730101,7.71065739710365,9.41705769794543,10.0,10.0,10.0,1,1995-12-29
499,7,C,dngzi@cunb.edu,1,1,6.22856170461391,6.16173111052131,6.9133612928993,6.04667580877161,5.979845214679,6.73147539705699,1,1996-03-22
499,7,C,grujk@cunb.edu,2,1,7.76744824526381,7.77261175792214,7.32415742631551,8.36985719917232,8.37502071183065,7.92656638022402,1,1996-08-20
499,7,C,e8ypj@cunb.edu,1,2,7.0509091165007,6.68911920637795,6.5882671536968,10.0,10.0,10.0,1,1996-03-29
499,7,C,cykhf@cunb.edu,2,1,0.911961986470134,2.49445320039159,2.20755220043576,1.73046031867607,3.31295153259753,3.0260505326417,1,1995-12-15
499,7,C,x016s@cunb.edu,1,1,10.0,10.0,10.0,10.0,10.0,10.0,1,1996-03-28
499,7,D,uuoz9@cunb.edu,2,1,8.29831314496138,9.01383099788242,7.57838944522106,9.47079473077811,10.0,8.75087103103779,1,1996-02-14
499,7,D,apep8@cunb.edu,1,1,4.88735386121973,6.11335195785344,6.56050099663392,5.87452201028005,7.10052010691375,7.54766914569423,1,1995-09-25
499,7,D,16hgn@cunb.edu,2,2,6.88857674949979,5.99209475309765,5.5590157311148,8.75866628585532,7.86218428945318,7.42910526747033,1,1996-05-03
499,7,D,eadkk@cunb.edu,2,1,7.13584309510821,6.67157526194983,6.31469539154255,8.54007365072772,8.07580581756934,7.71892594716206,1,1996-07-08
499,7,D,ryvuq@cunb.edu,1,1,8.12352790035666,8.72257374883057,8.28235379424305,7.25995493789128,7.85900078636518,7.41878083177767,1,1995-09-16
499,7,D,kultj@cunb.edu,1,1,6.18148588702029,6.26710378272406,7.71209941651619,7.66591678353647,7.75153467924024,9.19653031303237,1,1995-10-07
499,7,D,4wurs@cunb.edu,1,1,9.78657310807628,10.0,8.8098542595051,10.0,10.0,10.0,1,1995-09-15
499,7,D,v7j8f@cunb.edu,1,1,7.723748477973,8.05265975823249,8.21372494600336,7.81267679786475,8.14158807812424,8.30265326589511,1,1996-05-07
499,7,D,ptdma@cunb.edu,2,1,8.26395489509946,7.50029718644715,8.61569924561105,10.0,9.97113944481276,10.0,1,1995-11-16
499,7,D,nn4zb@cunb.edu,1,1,5.62599497250411,4.69207785519901,4.20582660063299,5.14260831457126,4.20869119726616,3.72243994270015,1,1995-11-21
499,7,D,5kxok@cunb.edu,1,1,4.98919050206971,5.88871258448418,6.06191984003019,5.39360086951985,6.29312295193433,6.46633020748034,1,1995-10-01
499,7,D,8qv1f@cunb.edu,2,1,8.41960342133967,7.88597625073595,8.2794051118995,7.70838831626744,7.17476114566372,7.56819000682727,1,1995-09-08
499,7,D,5qxjj@cunb.edu,1,2,5.56272418609991,5.72545924316331,4.63160002091139,5.66096328769936,5.82369834476276,4.72983912251084,1,1995-09-30
499,7,D,izec7@cunb.edu,2,1,7.21014078668285,5.72603105994839,7.12387375821326,8.93941914379374,7.45530941705928,8.85315211532414,1,1996-06-20
499,8,A,9aluk@cunb.edu,1,1,5.7411232595964,4.79129385581972,4.6752367648928,6.12484015986257,5.17501075608589,5.05895366515898,1,1995-03-07
499,8,A,zdncv@cunb.edu,1,2,5.70483142502768,4.97803958358405,5.13096358340396,6.50432039911205,5.77752855766842,5.93045255748832,1,1995-04-21
499,8,A,kcwtr@cunb.edu,2,1,6.00404549566661,5.01653509996464,4.47480357801174,7.04501153152398,6.057501135822,5.51576961386911,1,1995-02-07
499,8,A,sxprw@cunb.edu,1,1,7.89575122408455,6.66686691129466,8.1892288501363,8.00104441717584,6.77216010438595,8.29452204322759,1,1994-09-30
499,8,A,mrm3l@cunb.edu,1,1,8.94229122183594,8.98514749740558,7.90899206071469,7.93122447106723,7.97408074663688,6.89792530994599,1,1995-03-29
499,8,A,s9sju@cunb.edu,1,1,7.93413045235193,8.20498278621799,7.89553487092471,5.02867196285517,5.29952429672123,4.99007638142795,1,1995-07-05
499,8,A,ysfjz@cunb.edu,1,1,7.18768678891227,8.81053426355809,7.62750927737668,7.47457658503656,9.09742405968238,7.91439907350098,1,1994-12-15
499,8,A,81dp5@cunb.edu,1,1,8.45276236196315,8.43820052814937,8.9242790559054,7.22920600707946,7.21464417326567,7.70072270102171,1,1995-08-05
499,8,A,hmg2f@cunb.edu,1,1,7.21054284092409,7.04344799373669,6.08498247111586,7.63062993036477,7.46353508317737,6.50506956055654,1,1995-03-12
499,8,A,cogby@cunb.edu,1,1,8.24611780788661,8.61138740690337,9.49417062053369,9.55528879569921,9.92055839471597,10.0,1,1995-07-09
499,8,A,ardma@cunb.edu,1,1,9.11858824131899,7.87188788460456,7.88758247908093,10.0,9.4540204079555,9.46971500243187,1,1995-02-21
499,8,A,ayj4k@cunb.edu,1,2,3.95641686548631,4.88309943503852,4.18152174274589,5.65794976213689,6.58463233168911,5.88305463939647,1,1995-01-22
499,8,A,mvh0a@cunb.edu,1,2,2.68689634670992,1.70909138649259,3.19387657355075,3.89553486486218,2.91772990464485,4.402515091703,1,1995-01-12
499,8,A,e9whz@cunb.edu,1,1,8.26893775854973,7.92608213229818,8.25886999760536,9.58460350603343,9.24174787978188,9.57453574508906,1,1995-01-06
499,8,A,otbkf@cunb.edu,1,1,4.33383517143009,5.14140005306033,5.54881949572516,4.40510679186343,5.21267167349367,5.6200911161585,1,1994.10.27
499,8,A,uwwix@cunb.edu,1,1,6.57733916433234,6.61429582245354,6.24294298363555,7.02270750273098,7.05966416085218,6.68831132203419,1,1995-01-09
499,8,A,fzfwf@cunb.edu,2,1,7.18802475218515,6.19716616940538,6.96484503556828,8.03507108567422,7.04421250289445,7.81189136905735,1,1995-08-22
499,8,B,ye0bd@cunb.edu,1,1,4.00781097154979,3.27950284335677,3.62420130832036,4.27652304349367,3.54821491530065,3.89291338026423,0,1994-09-06
499,8,B,ucyat@cunb.edu,1,2,7.96585261808736,9.32830786319477,7.94471279239309,6.15369886233216,7.51615410743957,6.1325590366379,0,1994-10-02
499,8,B,87sjm@cunb.edu,2,1,8.71029417883782,9.05947238035678,7.59097129447563,7.23423734089936,7.58341554241832,6.11491445653717,0,1994-11-15
499,8,B,z62or@cunb.edu,1,2,5.48347605210304,6.22125246799126,6.28344499277458,5.92760843584245,6.66538485173067,6.72757737651398,0,1994-11-21
499,8,B,hadi3@cunb.edu,2,1,8.19345682588753,7.06757643361923,7.897669900296,9.24051879770592,8.11463840543762,8.94473187211439,0,1995-05-26
499,8,B,qx4wv@cunb.edu,1,1,9.34218878731063,9.83917599324068,9.90637437080896,8.3924909434651,8.88947814939516,8.95667652696343,0,1995-08-21
499,8,B,pjxx5@cunb.edu,1,1,6.37333088802402,4.5849380988278,4.94490851430451,7.05522616806675,5.26683337887053,5.62680379434723,0,1995-03-02
499,8,B,cvixe@cunb.edu,1,1,6.09062728960212,5.410941098576,6.05689119942632,7.22732871787518,6.54764252684906,7.19359262769937,0,1995-02-25
499,8,B,dp8xe@cunb.edu,1,1,5.55536164697841,5.74447728722007,6.13314488512114,5.96553055883346,6.15464619907511,6.54331379697619,0,1995-01-23
499,8,B,rig9a@cunb.edu,1,1,7.94120060170216,8.40148009529483,7.43604487583187,5.65802278341779,6.11830227701047,5.15286705754751,0,1995-02-26
499,8,B,tqdhy@cunb.edu,1,1,5.93631454174485,7.11688055041325,5.50355629938733,7.1418361174547,8.3224021261231,6.70907787509718,0,1995-04-11
499,8,B,yewsv@cunb.edu,1,2,8.08855833960967,7.85622227341207,8.36399577148529,6.99965544164177,6.76731937544417,7.27509287351739,0,1994-11-11
499,8,B,emv86@cunb.edu,1,1,2.12308896242172,1.36901264733166,1.6588142891647,2.77162973856906,2.017553423479,2.30735506531204,0,1994-09-09
499,8,B,czzyr@cunb.edu,2,1,7.94660664589676,7.98876145768511,7.83906197974059,7.82816992282203,7.87032473461038,7.72062525666585,0,1994-09-29
499,8,B,ec9er@cunb.edu,2,2,7.64839643333182,7.71625175792799,7.5818590424031,6.15183929446704,6.21969461906321,6.08530190353833,0,1995-01-19
499,8,B,zjalw@cunb.edu,1,1,9.03658473337754,8.40114939897075,8.47862780871555,10.0,9.56931413401717,9.64679254376197,0,1995-03-31
499,8,C,ujobs@cunb.edu,1,1,4.37298687946763,5.17854357491027,4.27457940884646,4.72500608804704,5.53056278348969,4.62659861742588,0,1995-06-17
499,8,C,ufzgh@cunb.edu,1,1,4.64073211229098,5.79588774447021,5.4727170806813,5.00330931703468,6.15846494921391,5.83529428542499,0,1995-01-02
499,8,C,hzubg@cunb.edu,2,1,7.8829854250098,9.06654263643123,8.53483206435614,8.35472004387116,9.53827725529259,9.00656668321749,0,1994-09-03
499,8,C,yajoc@cunb.edu,1,2,4.94329625646006,4.67705656353738,6.62690418910589,3.08287690787869,2.81663721495601,4.76648484052452,0,1994-11-10
499,8,C,2mao9@cunb.edu,1,1,7.08685441525484,6.92493459978904,5.31155613507907,8.94372173530996,8.78180191984415,7.16842345513419,0,1995-06-24
499,8,C,mjqmz@cunb.edu,1,1,8.24807678240979,7.68368467813054,8.53955976649815,6.76188266335134,6.19749055907209,7.05336564743971,0,1995-07-12
499,8,C,ddcon@cunb.edu,2,1,9.04304954438019,8.6443837585907,8.76719476730112,10.0,10.0,10.0,0,1994-10-13
499,8,C,cyjzy@cunb.edu,1,1,7.04283360215271,6.74725497430558,7.68164685890446,5.81715010938797,5.52157148154084,6.45596336613972,0,1995-05-10
499,8,C,kjvmc@cunb.edu,1,1,8.80710994691498,8.73864299810401,7.2010341301272,8.53125461672758,8.46278766791661,6.9251787999398,0,1995-04-15
499,8,C,diil6@cunb.edu,2,2,2.47471303018537,3.61605121466127,3.97561118929442,0.39306820227563,1.53440638675153,1.89396636138469,0,1995-07-08
499,8,C,jvedd@cunb.edu,1,2,7.03441253256828,6.92518978518278,8.27869162521169,5.74971998592583,5.64049723854033,6.99399907856924,0,1994-09-20
499,8,C,3dpqv@cunb.edu,2,1,8.34459483306602,7.71288397079081,8.38984819371001,8.84372330726554,8.21201244499033,8.88897666790952,0,1994-09-12
499,8,C,t0k18@cunb.edu,1,1,8.24116927832717,8.10175836487094,8.50610486120338,9.82803613659677,9.68862522314054,10.0,0,1995-02-22
499,8,C,7mije@cunb.edu,1,1,7.3755967873781,6.78106860077745,8.19908087474099,7.56369268017551,6.96916449357485,8.38717676753839,0,1995-02-28
499,8,C,na2qp@cunb.edu,1,2,6.11282334480684,5.57383435502898,4.90381288811814,6.7472358001883,6.20824681041044,5.5382253434996,0,1995-06-26
499,8,C,ufxqs@cunb.edu,1,1,7.73540616243577,6.85095357078559,6.52422375952325,6.77440341454797,5.88995082289779,5.56322101163545,0,1994-10-31
499,8,C,oh0n3@cunb.edu,1,1,4.73599918653561,3.76462282893552,3.53568121698989,5.10304886561614,4.13167250801605,3.90273089607042,0,1994-12-15
499,8,D,oqthg@cunb.edu,1,1,6.7015434531898,6.66428833458877,6.23585305786065,6.68891395153572,6.65165883293469,6.22322355620657,0,1995-01-19
499,8,D,agnxi@cunb.edu,1,1,7.09839244898974,5.9059750401844,5.73436543638452,8.0317047389103,6.83928733010496,6.66767772630508,0,1994-09-01
499,8,D,txbuc@cunb.edu,2,1,4.16633430707176,3.75796983555798,5.02716667043884,5.52281745834539,5.11445298683161,6.38364982171247,0,1995-01-10
499,8,D,cav0q@cunb.edu,1,1,6.06875731736056,6.42773350035406,6.86725254390023,5.79966647611176,6.15864265910526,6.59816170265143,0,1995-02-15
499,8,D,qguvw@cunb.edu,1,1,6.48786734219439,5.88605327520318,7.22142148192771,5.66845897582451,5.0666449088333,6.40201311555782,0,1995-04-24
499,8,D,iz51i@cunb.edu,1,1,4.7392029098543,3.80788742819155,4.88066907900671,5.53597852837659,4.60466304671384,5.677444697529,0,1995-06-14
499,8,D,wdtru@cunb.edu,1,1,6.49405367244397,8.11128727943067,6.49523367444415,6.89087151092187,8.50810511790857,6.89205151292205,0,1994-12-18
499,8,D,o66sw@cunb.edu,1,1,3.44432946537704,3.47376503852279,3.40813891413704,2.54021053906857,2.56964611221431,2.50401998782857,0,1995-01-23
499,8,D,9hdrx@cunb.edu,1,1,6.86452339694141,7.90668828284605,8.22723172104223,7.72236641348314,8.76453129938778,9.08507473758396,0,1995-08-03
499,8,D,rxf7l@cunb.edu,1,1,2.02355389668731,1.69210247135846,3.05669638467146,3.45159283694766,3.12014141161881,4.48473532493181,0,1994-12-20
499,8,D,hcxlh@cunb.edu,1,1,6.10513301210056,7.51053770834158,7.74579926689665,6.23140652883087,7.63681122507189,7.87207278362695,0,1995-05-01
499,8,D,qhdq3@cunb.edu,2,2,5.0736615732705,4.6175658633394,4.6049438533766,6.49842362790054,6.04232791796943,6.02970590800663,0,1994-11-08
499,8,A,e9whz@cunb.edu,1,1,8.26893775854973,7.92608213229818,8.25886999760536,9.58460350603343,9.24174787978188,9.57453574508906,1,1995-01-06
812,6,A,lqdzf@cunb.edu,1,1,6.9293487088478,5.78536516360034,6.56415071829249,5.82954885438635,4.68556530913889,5.46435086383104,0,1996-10-25
812,6,A,gbavu@cunb.edu,1,2,5.068289171354,4.37627415862781,4.57340525361625,4.91433507553608,4.22232006280989,4.41945115779833,0,1997-05-30
812,6,A,x3dax@cunb.edu,2,1,5.79110615004131,7.47496029969582,6.64817038646245,6.16376776986427,7.84762191951878,7.02083200628541,0,1997-08-28
812,6,A,nezq7@cunb.edu,1,1,7.44390363221973,6.80504752950727,6.95101824890807,7.96883749723057,7.32998139451812,7.47595211391891,0,1996-11-19
812,6,A,ykadf@cunb.edu,1,1,7.92640656848395,8.24455244895959,7.98444953105369,8.40811993332745,8.72626581380309,8.46616289589719,0,1997-03-18
812,6,A,cnrua@cunb.edu,1,2,4.95740484235064,5.284946568992,4.19310143425316,3.69429444966662,4.02183617630798,2.92999104156915,0,1997-08-07
812,6,A,wqutk@cunb.edu,1,1,6.69437490514986,5.46257100551896,7.22213058098726,6.81844958324166,5.58664568361075,,0,1997-01-20
812,6,A,wd1np@cunb.edu,2,2,2.8711114632553,2.52935970431478,3.10997389020683,3.3698755671316,3.02812380819108,3.60873799408313,0,1997-03-06
